n_nodes,influence,obj,nodes
0.66,0.01,0.8,"[1539, 4741, 523, 1167, 4498, 4627, 3475, 3077, 6554, 6811, 6045, 3358, 4895, 2720, 6686, 3743, 3619, 6051, 4011, 1582, 1840, 6449, 4402, 1975, 2487, 4923, 1852, 6078, 5824, 4546, 2901, 3706, 4590, 4462, 1914]"
0.98,0.0,0.8,"[224, 1262, 3798]"
0.02,0.02,0.4,"[1539, 6676, 1559, 47, 5251, 2696, 2703, 4755, 1173, 2223, 4786, 6838, 3257, 4800, 747, 4864, 6914, 1795, 3331, 4869, 5379, 4867, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 1820, 5918, 6948, 6949, 2346, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 3932, 1885, 5477, 5482, 5994, 4985, 1403, 2944, 6537, 5516, 4493, 6544, 1945, 1440, 3489, 3496, 937, 6058, 4525, 943, 1974, 3000, 441, 4025, 4026, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585, 6100, 6103, 4062, 4582, 3559]"
0.85,0.01,0.6,"[1539, 1285, 5893, 775, 5352, 1961, 5226, 6282, 4492, 1295, 2703, 2577, 273, 530, 4627, 3669]"
0.93,0.0,1.0,"[6278, 6922, 6925, 6890, 4112, 530, 3859, 3475]"
0.51,0.02,0.4,"[1539, 2696, 5401, 1051, 1183, 6817, 546, 4387, 4132, 419, 3237, 4135, 42, 4655, 3507, 1460, 950, 567, 2617, 314, 6204, 573, 4541, 316, 6720, 2881, 4038, 1350, 4167, 3162, 6363, 732, 3681, 5090, 2786, 6756, 6245, 1510, 5986, 6629, 2662, 361, 5611, 367, 1136, 5999, 6386, 885, 1529, 3579]"
0.67,0.01,0.8,"[3330, 1027, 4099, 5762, 518, 3468, 6554, 6811, 6045, 3358, 4895, 2720, 6686, 3743, 3619, 6051, 4011, 1582, 2478, 1840, 4402, 1975, 2487, 4923, 1852, 6078, 2899, 4440, 7021, 3572, 5621, 2295, 5370, 244]"
0.65,0.01,0.8,"[3200, 1539, 3333, 2696, 1804, 2188, 2703, 2575, 6676, 1049, 938, 4914, 6196, 4661, 5559, 6460, 829, 3902, 3647, 4800, 1092, 964, 2764, 5837, 5966, 3790, 1741, 5712, 6476, 3405, 4307, 3794, 5345, 6625, 1275, 5500]"
1.0,0.0,0.8,[1262]
0.81,0.0,1.0,"[5762, 259, 1027, 6148, 3462, 5509, 9, 3339, 523, 1167, 4498, 4627, 3475, 6564, 5559, 6460, 3902, 4682, 3701, 4113]"
0.71,0.01,0.4,"[4992, 1183, 1985, 4387, 419, 3237, 4135, 42, 47, 690, 1075, 3507, 1460, 950, 567, 5443, 4164, 6213, 964, 5191, 709, 4422, 3533, 3406, 2128, 2021, 5735, 361, 6131, 122]"
0.85,0.0,1.0,"[1539, 6148, 5509, 6307, 3462, 6564, 9, 3339, 3591, 1167, 4498, 4627, 3475, 530, 5401, 6554]"
0.83,0.0,1.0,"[3584, 2689, 6402, 2696, 938, 1804, 2703, 2575, 4914, 6676, 6196, 4661, 5559, 3701, 1049, 7001, 6044, 3902]"
0.98,0.0,0.6,"[4992, 3845, 1183]"
0.87,0.0,1.0,"[3584, 2689, 6402, 5825, 4103, 2313, 2058, 523, 5419, 4498, 4627, 3475, 530, 6554]"
0.88,0.0,1.0,"[2689, 6402, 5825, 4103, 2313, 2058, 9, 523, 5419, 4498, 4627, 3475, 530]"
0.68,0.01,0.4,"[3075, 1559, 5401, 1051, 1183, 6817, 546, 4387, 4132, 419, 3237, 4135, 4655, 3507, 1460, 950, 314, 6204, 4541, 316, 6720, 2881, 4038, 1350, 4167, 3681, 5090, 6756, 6245, 1510, 5222, 2409, 1272]"
0.89,0.01,0.6,"[5154, 6691, 1539, 1542, 5191, 42, 2703, 1075, 6676, 1559, 4411, 4806]"
0.86,0.0,1.0,"[1539, 6564, 6148, 5509, 3462, 3591, 9, 3339, 4498, 1555, 4627, 3475, 530, 5401, 6554]"
0.77,0.0,0.8,"[2689, 6402, 1413, 1416, 523, 4498, 1555, 530, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 3358, 3619, 6051, 6822, 1982, 5480, 5668]"
0.96,0.01,0.4,"[2689, 6402, 2309, 775, 30]"
0.82,0.0,1.0,"[5762, 259, 6148, 3462, 5509, 9, 3339, 523, 1167, 4113, 4498, 4627, 3475, 6564, 5559, 6460, 3902, 4682, 3701]"
0.93,0.01,0.4,"[4992, 672, 6787, 4132, 2309, 775, 30, 3745]"
0.88,0.0,0.8,"[4992, 3845, 1413, 1416, 5484, 4498, 530, 6612, 1555, 3475, 5401, 6554, 5160]"
0.99,0.0,0.6,"[3845, 1183]"
0.93,0.01,0.19999999999999996,"[6817, 546, 4132, 7, 42, 4625, 3091, 30]"
0.97,0.0,1.0,"[2689, 1413, 1416, 4498]"
0.39,0.01,0.6,"[3330, 4099, 1027, 1416, 523, 4498, 4627, 3475, 4245, 530, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 2720, 4895, 3358, 3619, 6051, 4011, 1582, 1840, 1975, 2487, 4923, 1852, 6078, 5824, 5184, 2371, 3780, 3655, 4681, 5706, 202, 5835, 4297, 6099, 87, 2136, 5981, 4581, 2789, 4967, 361, 250, 2027, 4075, 2670, 2545, 6002, 1525, 2422, 1914, 3451, 1788, 6655, 5375]"
0.6,0.02,0.4,"[2689, 6402, 3589, 2950, 4102, 3462, 775, 6282, 1285, 1051, 1183, 419, 3237, 4135, 1199, 4784, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 1350, 3681, 6756, 6245, 1510, 5222, 5615, 367, 113, 1136, 6386, 885, 1529, 1275, 7038, 4351]"
0.91,0.0,1.0,"[4546, 1539, 4741, 4590, 4462, 6449, 2901, 3706, 1757, 2160]"
0.94,0.0,1.0,"[2689, 1175, 1413, 1416, 523, 4498, 1555]"
0.82,0.01,0.6,"[4800, 4864, 6914, 5251, 1539, 1795, 2696, 747, 47, 2703, 2223, 4786, 4755, 6676, 1173, 6838, 1559, 3257, 3830]"
0.92,0.01,0.4,"[2689, 546, 3075, 4132, 1350, 7, 5191, 4167, 4521]"
0.58,0.02,0.4,"[1539, 6148, 5509, 3462, 4102, 775, 1285, 6282, 1051, 1183, 6307, 419, 3237, 4135, 1199, 4784, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 1350, 2891, 3681, 6756, 6245, 1510, 5222, 5615, 367, 113, 1136, 6386, 885, 1529, 1275, 7038, 4351, 904]"
0.59,0.02,0.4,"[2689, 6402, 3589, 2950, 4102, 3462, 775, 6282, 1285, 1051, 1183, 419, 3237, 4135, 1199, 4784, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 1350, 3681, 6756, 6245, 1510, 5222, 5615, 367, 113, 1136, 6386, 885, 1529, 1275, 7038, 4351, 5109]"
0.52,0.01,0.6,"[6402, 1413, 1416, 523, 4627, 530, 2453, 4245, 1559, 2328, 6554, 6811, 6045, 6686, 3358, 434, 4275, 435, 4021, 2615, 3895, 5689, 3642, 828, 2237, 2622, 5055, 5186, 6857, 4043, 5067, 5325, 3407, 2128, 3411, 2387, 341, 1110, 2647, 5205, 851, 1493, 6870, 5591, 215, 3162, 6363, 732, 5986]"
0.12,0.02,0.4,"[3584, 1559, 1051, 4135, 4655, 567, 2617, 6720, 2689, 1183, 3237, 1732, 212, 4822, 1241, 5337, 2266, 3804, 4832, 758, 2297, 2298, 1276, 6397, 6910, 3838, 5376, 3840, 785, 1810, 5401, 1309, 6432, 4387, 5413, 5428, 1333, 3383, 2881, 1350, 3412, 2908, 3932, 5982, 1373, 1894, 1901, 7022, 5487, 4992, 1408, 3460, 1413, 1416, 1928, 906, 2446, 4498, 2453, 5538, 419, 4004, 4522, 5038, 946, 3507, 1460, 950, 953, 4541, 450, 4035, 4038, 4041, 5069, 1487, 4567, 3044, 5095, 6124, 4590, 4082, 6643, 4085, 3574, 4090, 1533, 5631, 1185]"
0.98,0.0,1.0,"[6922, 6925, 1322]"
0.15,0.02,0.4,"[3075, 5125, 7, 546, 2689, 3237, 212, 4822, 1241, 5337, 2266, 3804, 4832, 758, 2297, 2298, 1276, 6397, 3838, 6910, 5376, 3840, 6402, 3845, 785, 1810, 5401, 1309, 6432, 4387, 5413, 5428, 1333, 3383, 314, 316, 6463, 2881, 1350, 3412, 3928, 2908, 3932, 5982, 1373, 1894, 1901, 7022, 5487, 4992, 1408, 3460, 1413, 1416, 1928, 906, 2446, 4498, 2453, 5538, 419, 4004, 4522, 5038, 946, 3507, 950, 953, 4541, 450, 4035, 4041, 5069, 1487, 2192, 3044, 5095, 6124, 4590, 4082, 6643, 4085, 3574, 4090, 1533, 5631]"
0.75,0.01,0.8,"[2689, 6402, 1413, 1416, 523, 4498, 4627, 530, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 2720, 4895, 3358, 3619, 6051, 4004, 6822, 4011, 1582]"
0.98,0.01,0.4,"[2944, 30, 775]"
0.89,0.0,1.0,"[3584, 6402, 1413, 1416, 9, 2058, 523, 5419, 4498, 4627, 3475, 530]"
0.76,0.01,0.6,"[4864, 6914, 1539, 5251, 1795, 3331, 4869, 2696, 5379, 4867, 3848, 3849, 2703, 4755, 6676, 1173, 1559, 47, 2223, 4786, 6838, 3257, 4800, 747, 3195]"
0.8,0.0,1.0,"[4864, 6914, 1795, 1539, 5251, 2696, 2703, 1167, 4113, 4498, 4755, 6676, 4627, 3475, 6564, 5559, 6460, 3902, 4682, 3701, 3084]"
1.0,0.0,1.0,[5566]
0.98,0.01,0.19999999999999996,"[7, 30, 775]"
0.03,0.02,0.4,"[523, 530, 1555, 1559, 2689, 4245, 4800, 747, 4864, 6402, 6914, 259, 1795, 3331, 4869, 5379, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 1820, 5918, 6948, 6949, 4392, 2346, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 3932, 1885, 5477, 5994, 4985, 1403, 2944, 1413, 3462, 5509, 1416, 6537, 5516, 4493, 6544, 4498, 1945, 1440, 3489, 4867, 3496, 937, 6058, 4525, 943, 1974, 441, 4025, 4026, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585, 6100, 6103, 4062, 4582, 1348]"
0.94,0.0,0.6,"[4867, 1285, 4869, 775, 6938, 6922, 4625]"
0.28,0.02,0.4,"[1408, 1539, 6148, 5509, 3462, 4102, 775, 1285, 6282, 904, 3460, 1416, 1928, 906, 2446, 4498, 1938, 1051, 1438, 1183, 5538, 6307, 419, 3237, 4004, 4135, 2472, 4522, 5038, 1199, 4784, 946, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 314, 316, 1852, 6463, 953, 2881, 4541, 450, 4035, 1350, 4038, 2891, 3412, 2908, 3932, 5982, 1373, 3681, 6756, 6245, 1510, 5222, 1894, 5095, 1901, 7022, 5615, 5487, 496, 2544, 5623, 3068]"
0.9,0.0,0.8,"[1539, 5251, 2696, 2703, 47, 2223, 4755, 6676, 1173, 1559, 6293]"
0.36,0.02,0.4,"[1539, 6148, 5509, 3462, 4102, 775, 1285, 6282, 904, 1051, 1183, 6307, 419, 3237, 4135, 1199, 4784, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 3780, 1350, 3655, 5960, 4681, 5706, 2891, 5835, 6217, 6733, 1229, 5967, 1488, 4943, 850, 1231, 5716, 3284, 3157, 5717, 2137, 5595, 2014, 6239, 5726, 3681, 6756, 6245, 1510, 5222, 868, 4325, 486, 4456, 4333, 238, 5615, 367, 1906]"
0.83,0.01,0.4,"[1539, 5251, 2696, 2703, 6817, 546, 4132, 42, 6828, 47, 2223, 1199, 1076, 1350, 5191, 4167, 969, 2171]"
0.99,0.0,1.0,"[6402, 1413]"
0.44,0.01,0.6,"[6402, 1413, 9, 6922, 3339, 530, 4245, 1559, 2328, 3481, 1306, 6554, 6811, 6045, 6686, 3743, 2720, 4895, 3358, 3619, 6051, 4011, 1582, 1840, 1975, 2487, 4923, 1852, 6078, 5824, 5184, 1346, 2371, 3780, 3655, 4681, 5706, 202, 5835, 4297, 6099, 87, 2136, 5981, 4581, 2789, 4967, 361, 250, 2027, 4075, 2545, 6002, 1525, 2422, 1914, 3451]"
0.84,0.01,0.6,"[4800, 2689, 4864, 523, 747, 530, 1555, 212, 4245, 4822, 1559, 758, 5337, 2266, 5559, 3804, 6397]"
0.4,0.01,0.6,"[6402, 1413, 4103, 2313, 2058, 9, 530, 3475, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 2720, 4895, 3358, 3619, 6051, 4011, 1582, 1840, 1975, 2487, 4923, 1852, 6078, 5824, 5825, 5184, 2371, 3780, 3655, 4681, 5706, 202, 5835, 4297, 6099, 87, 2136, 5981, 4581, 2789, 6037, 361, 250, 2027, 4075, 2670, 2545, 6002, 1525, 2422, 1914, 3451, 1788, 6655]"
0.75,0.01,0.6,"[4864, 6914, 1539, 5251, 1795, 3331, 4869, 2696, 5379, 4867, 2703, 3855, 4755, 6676, 1173, 1559, 47, 2223, 4786, 6838, 3257, 4800, 3413, 747, 3699, 5155]"
0.96,0.0,0.6,"[1795, 1539, 4867, 775, 571]"
0.91,0.0,0.8,"[6785, 6402, 1413, 1416, 6794, 4245, 1559, 2328, 5401, 6554]"
0.99,0.0,0.4,"[546, 182]"
0.9,0.0,1.0,"[2689, 6402, 5825, 4103, 2313, 2058, 9, 5419, 4627, 3475, 530]"
0.95,0.0,0.6,"[3584, 4869, 1285, 775, 4625, 6938]"
0.04,0.02,0.4,"[1027, 6148, 5762, 2703, 4755, 1173, 2223, 4786, 6838, 3257, 4800, 747, 4864, 6914, 259, 1795, 3331, 4869, 5379, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 1820, 5918, 6948, 6949, 4392, 2346, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 591, 1885, 5477, 5994, 4985, 1403, 2944, 5509, 3462, 6537, 5516, 4493, 6544, 1945, 1440, 3489, 4867, 3496, 937, 6058, 4525, 943, 1974, 441, 4025, 4026, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585, 6100, 6103, 4062, 4582]"
0.92,0.01,0.19999999999999996,"[6817, 546, 6148, 4869, 7, 775, 3091, 1559, 30]"
0.53,0.01,0.8,"[2689, 6402, 1413, 2696, 136, 1416, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 5542, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 2365, 830, 4540, 5591, 215, 3162, 6363, 732, 5986]"
0.07,0.02,0.4,"[1539, 6676, 1559, 47, 5251, 2696, 2703, 4755, 1173, 2223, 4786, 6838, 3257, 4800, 747, 4864, 6914, 1795, 3331, 4869, 5379, 4867, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 1820, 5918, 6948, 6949, 2346, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 3932, 1885, 5477, 5482, 5994, 4985, 1403, 2944, 6537, 5516, 4493, 6544, 1945, 1440, 3489, 3496, 937, 6058, 4525, 943, 1974, 3000, 441, 4025, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585, 5401]"
0.09,0.02,0.4,"[1539, 6676, 1559, 47, 5251, 2696, 2703, 4755, 1173, 2223, 4786, 6838, 3257, 4800, 747, 4864, 6914, 1795, 3331, 4869, 5379, 4867, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 1820, 5918, 6948, 6949, 2346, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 1885, 5477, 5482, 5994, 4985, 1403, 2944, 6537, 5516, 4493, 6544, 1945, 1440, 3489, 3496, 937, 6058, 4525, 943, 1974, 3000, 441, 4025, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585]"
0.78,0.0,0.8,"[2689, 6402, 4103, 5238, 2058, 9, 530, 3475, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 2720, 4895, 3619, 1227, 2764, 5837]"
0.7,0.01,0.8,"[1539, 5251, 2696, 2703, 4627, 6676, 3475, 1559, 1185, 5419, 47, 4914, 6196, 4661, 5559, 829, 4670, 3902, 3647, 4800, 1092, 964, 1227, 6476, 5837, 5966, 3790, 1741, 5712, 3405, 4307]"
0.42,0.02,0.4,"[1539, 5509, 3462, 775, 4102, 1285, 6282, 904, 5763, 1183, 6307, 419, 3237, 4135, 1199, 4784, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 4546, 3780, 1350, 3655, 5960, 4681, 5706, 2891, 5835, 6217, 6733, 1229, 5967, 1488, 4943, 850, 1231, 5716, 3284, 3157, 5717, 2137, 5595, 2014, 6239, 5726, 3681, 868, 6245, 1510, 5222, 4325, 486, 4456]"
0.61,0.01,0.6,"[3200, 1539, 3333, 2696, 1804, 2188, 2703, 2575, 6676, 1049, 938, 4914, 6196, 4661, 5559, 6460, 829, 3902, 3647, 4800, 1092, 964, 1227, 2764, 5837, 5966, 3790, 1741, 6756, 6245, 1510, 5222, 5615, 367, 1136, 6386, 885, 1529, 1275, 313]"
0.76,0.0,0.8,"[2689, 6402, 1413, 1416, 523, 4498, 1555, 530, 4245, 1559, 2328, 3481, 6554, 6811, 6045, 6686, 3743, 3358, 3619, 6051, 5668, 6822, 1982, 5480, 366]"
0.6,0.01,0.6,"[2944, 4867, 1285, 136, 2696, 1804, 2188, 2703, 2575, 19, 6676, 1049, 938, 4914, 6196, 4661, 5559, 6460, 829, 3902, 3647, 4800, 1092, 964, 1227, 2764, 5837, 5966, 3790, 1741, 6756, 6245, 1510, 5222, 5615, 367, 1908, 6386, 885, 1529, 1275]"
0.45,0.04,0.19999999999999996,"[6402, 7, 775, 4625, 3091, 1157, 30, 6817, 546, 4132, 42, 6828, 4398, 1076, 4791, 827, 6460, 2109, 1216, 4800, 3905, 67, 1604, 6851, 1221, 5191, 5829, 1609, 1350, 4807, 836, 2374, 1351, 5961, 4935, 2378, 2384, 3921, 4435, 322, 6996, 215, 5335, 2265, 5980, 3932, 3810, 3811, 7012, 5477, 5094, 5482, 5994, 2550, 6262, 3192]"
0.92,0.0,1.0,"[1539, 4741, 4462, 4590, 2160, 6449, 1938, 3706, 1757]"
0.29,0.02,0.4,"[2689, 6402, 3460, 1413, 3462, 4102, 2696, 775, 1285, 6282, 450, 1416, 1928, 906, 2446, 4498, 1938, 1051, 1438, 1183, 5538, 6307, 419, 3237, 4004, 4135, 2472, 4522, 5038, 1199, 4784, 946, 3507, 1460, 5428, 950, 567, 1333, 4791, 3642, 3383, 314, 316, 1852, 6463, 953, 2881, 4541, 450, 4035, 1350, 4038, 2891, 3412, 2908, 3932, 5982, 1373, 3681, 6756, 6245, 1510, 5222, 1894, 5095, 1901, 7022, 5615, 5487, 496, 2544, 5623, 3068]"
0.78,0.0,1.0,"[6785, 3038, 5251, 1539, 3075, 2696, 3084, 2703, 1167, 4113, 4498, 4755, 4627, 3475, 6686, 3743, 3619, 6051, 5668, 6822, 1982, 5480, 5364]"
0.54,0.04,0.19999999999999996,"[4869, 775, 7, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 1076, 2109, 3647, 320, 3905, 5186, 6851, 1604, 1221, 322, 5829, 1350, 5191, 4167, 1351, 5961, 3015, 2374, 1609, 713, 67, 4435, 6996, 6985, 5980, 5477, 71, 5094, 1216, 5482, 5994, 2550, 6262, 3192, 4985, 4219]"
0.83,0.02,0.19999999999999996,"[2689, 6402, 4869, 7, 775, 3091, 1559, 30, 6817, 546, 42, 6703, 1076, 320, 3905, 1221, 1350, 5191]"
0.95,0.01,0.19999999999999996,"[546, 3075, 4867, 775, 30, 1228]"
0.97,0.01,0.4,"[2689, 4867, 775, 30]"
0.06,0.02,0.4,"[1539, 6676, 1559, 47, 5251, 2696, 2703, 4755, 1173, 2223, 4786, 6838, 3257, 4800, 747, 4864, 6914, 1795, 3331, 4869, 5379, 4867, 3848, 3849, 2826, 778, 4364, 2830, 5903, 4879, 5905, 3855, 787, 1301, 6937, 5401, 1820, 5918, 6948, 6949, 2346, 1328, 6960, 6451, 819, 2871, 6458, 3387, 4412, 829, 832, 4929, 836, 4935, 2378, 2381, 2384, 3921, 4435, 6996, 3932, 1885, 5477, 5482, 5994, 4985, 1403, 2944, 6537, 5516, 4493, 6544, 1945, 1440, 3489, 3496, 937, 6058, 4525, 943, 1974, 3000, 441, 4025, 5566, 5055, 1986, 4040, 2504, 1482, 5578, 5579, 5068, 5585, 1122]"
0.79,0.0,1.0,"[2689, 5762, 3075, 5251, 4869, 2696, 3084, 2703, 1167, 4113, 4498, 4755, 4627, 6686, 3743, 3619, 6051, 5668, 6822, 1982, 5480, 4305]"
0.77,0.03,0.19999999999999996,"[4867, 3075, 775, 7, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 320, 3905, 1604, 1221, 1350, 5191, 1477, 5829, 1351, 3403, 2374, 5757, 3075]"
0.84,0.0,1.0,"[1539, 3075, 4869, 5251, 2696, 3619, 6051, 5668, 3084, 2703, 1167, 4113, 4498, 4755, 4627, 6686, 3743]"
0.46,0.04,0.19999999999999996,"[1157, 775, 7, 4625, 3091, 30, 6817, 546, 4132, 42, 6828, 4398, 1076, 4791, 827, 6460, 2109, 1216, 4800, 3905, 67, 1604, 6851, 1221, 5191, 5829, 507, 1350, 4807, 836, 2374, 1351, 5961, 4935, 2378, 2384, 3921, 4435, 322, 6996, 215, 5335, 2265, 5980, 3932, 3810, 3811, 7012, 5477, 5094, 5482, 5994, 2550, 6262, 3192]"
0.57,0.01,0.8,"[2689, 6402, 1413, 1416, 523, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4800, 2365, 830, 4540, 5591, 5869, 5593]"
0.73,0.01,0.8,"[6785, 6914, 4234, 2703, 4627, 6676, 3475, 1559, 1185, 426, 5419, 47, 4914, 6196, 4661, 5559, 829, 3902, 4670, 3647, 4800, 964, 1227, 6476, 5837, 5966, 3790, 6553]"
0.87,0.0,0.8,"[6402, 4867, 1413, 1416, 523, 4717, 1614, 530, 4245, 6933, 1559, 2328, 3481, 6554]"
0.37,0.01,0.6,"[6402, 1413, 1416, 523, 1804, 2188, 2703, 2575, 19, 6676, 3481, 1049, 2461, 2464, 5922, 6051, 5925, 5542, 1831, 938, 811, 4011, 1325, 301, 4914, 435, 6196, 4661, 6580, 5559, 4021, 4022, 5561, 6460, 829, 3902, 3647, 4943, 1231, 850, 5716, 3284, 3157, 5717, 2137, 5595, 2014, 6239, 5726, 3681, 1763, 6756, 6245, 1510, 5222, 868, 4325, 486, 4456, 4333, 238, 5615, 367, 1906]"
0.68,0.03,0.19999999999999996,"[3584, 1795, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 6703, 767, 2109, 829, 1216, 4800, 320, 6851, 3905, 1477, 1350, 5191, 4167, 5829, 1351, 3403, 2374, 1221, 1609, 322, 4965, 836, 2683]"
0.69,0.03,0.19999999999999996,"[1027, 6148, 7, 775, 3091, 1559, 30, 6817, 546, 4132, 42, 6703, 1076, 320, 3905, 1216, 4800, 1604, 1221, 1350, 5191, 4167, 1477, 5829, 3403, 6851, 1609, 1351, 2374, 322, 836, 5642]"
0.49,0.04,0.19999999999999996,"[7, 2192, 4625, 3091, 2071, 1559, 1052, 30, 6817, 546, 4132, 42, 6828, 1076, 2109, 1216, 4800, 322, 6851, 1604, 1221, 5829, 5191, 1350, 1609, 4807, 836, 2374, 1351, 5961, 4935, 2378, 2384, 3921, 4435, 6996, 215, 5335, 2265, 5980, 3932, 3810, 3811, 7012, 5477, 5094, 5482, 5994, 2550, 6262, 3192, 507]"
